,Nuclear,Wind,Solar,Grid,TotalGEN,Demand,Hydrogen,M_Electrolyzer,P_Electrolyzer,SOP,Battery Power,Battery Charge,SOC
7559,308000.0,12920.0,0.0,-0.0,320920.0,92285.75755627507,0.0,622.5,622.5,162992236.049333,0.0,0.0,59998.4981352204
7560,308000.0,13832.0,0.0,-0.0,321832.0,104225.80027667938,0.0,622.5,622.5,162994161.441833,0.0,0.0,59998.4981352204
7561,308000.0,14971.999999999998,0.0,-0.0,322972.0,101150.02972908787,0.0,622.5,622.5,162996086.834333,0.0,0.0,59998.4981352204
7562,308000.0,15808.000000000002,0.0,-0.0,323808.0,105035.39750837763,0.0,622.5,622.5,162998012.226833,0.0,0.0,59998.4981352204
7563,308000.0,16264.0,0.0,-0.0,324264.0,104880.70036827758,0.0,622.5,622.5,162999937.619333,0.0,0.0,59998.4981352204
7564,308000.0,16188.0,0.0,-0.0,324188.0,104088.11050288548,0.0,622.5,622.5,163001863.011833,0.0,0.0,59998.4981352204
7565,308000.0,14820.0,4378.535000000001,-0.0,327198.535,104585.05176769484,0.0,622.5,622.5,163003788.404333,0.0,0.0,59998.4981352204
7566,308000.0,7600.0,30149.341000000004,-0.0,345749.341,107149.43643799778,0.0,622.5,622.5,163005713.796833,0.0,0.0,59998.4981352204
7567,308000.0,4788.0,55920.147000000004,-0.0,368708.147,140588.71432739386,0.0,622.5,622.5,163007639.189333,0.0,0.0,59998.4981352204
7568,308000.0,3572.0,72808.782,-0.0,384380.782,243443.4413066504,0.0,622.5,622.5,163009564.581834,0.0,0.0,59998.4981352204
7569,308000.0,2584.0,80690.145,0.0,391274.145,292668.11788200785,0.0,622.5,622.5,163011489.974334,0.0,0.7904551471304,59999.2095448529
7570,308000.0,1748.0,82066.256,0.0,391814.256,297605.845573695,0.0,622.5,622.5,163013415.366834,0.0,0.416029024804869,59999.5839709752
7571,308000.0,1444.0,76311.61,0.0,385755.61,310093.67901722266,0.0,622.5,622.5,163015340.759334,0.0,0.218962644633537,59999.7810373554
7572,308000.0,1520.0,63176.005,0.0,372696.005,287584.0802445634,0.0,622.5,622.5,163017266.151834,0.0,0.115243497175949,59999.8847565028
7573,308000.0,2508.0,41408.431000000004,0.0,351916.431,282611.17293216067,0.0,622.5,622.5,163019191.544334,0.0,0.0606544721985732,59999.9393455278
7574,308000.0,7524.0,13636.009,0.0,329160.009,310076.67165091645,0.0,237.58754999609,237.58754999609,163019926.402626,0.0,0.0,59999.9393455278
7575,308000.0,18468.0,0.0,0.0,326468.0,305929.4370260357,0.0,255.705109025856,255.705109025856,163020717.298528,0.0,0.0,59999.9393455278
7576,308000.0,23256.0,0.0,0.0,331256.0,294483.9454572183,0.0,457.812079057632,457.812079057632,163022133.311288,0.0,0.0,59999.9393455278
7577,308000.0,24472.0,0.0,0.0,332472.0,273892.4514352271,0.0,622.5,622.5,163024058.703788,0.0,0.0319234064208056,59999.9680765936
7578,308000.0,24472.0,0.0,3.82947146215784e-13,332472.0,206637.40382149274,0.0,622.5,622.5,163025984.096288,-6.54836185276508e-12,0.0168017928521486,59999.9831982071
7579,308000.0,23560.0,0.0,-1.37860244053822e-11,331560.0,151125.8261533648,0.0,622.5,622.5,163027909.488788,0.0,0.00884304886935034,59999.9911569511
7580,308000.0,21356.0,0.0,-7.658902158314e-12,329356.0,134817.15973146263,0.0,622.5,622.5,163029834.881288,0.0,0.00465423624662339,59999.9953457638
7581,308000.0,18696.000000000004,0.0,6.89301263637199e-12,326696.0,128745.76293777727,0.0,622.5,622.5,163031760.273789,0.0,0.00244959802474018,59999.997550402
7582,308000.0,15808.000000000002,0.0,2.29767095107081e-12,323808.0,123473.94533810293,0.0,622.5,622.5,163033685.666289,0.0,0.00128926211848585,59999.9987107379
7583,308000.0,14363.999999999998,0.0,1.91472575641893e-12,322364.0,120587.81857370636,0.0,622.5,622.5,163035611.058789,0.0,0.000678559010434822,59999.999321441
7584,308000.0,14060.0,0.0,-1.18712992452745e-11,322060.0,121672.08959486948,0.0,622.5,622.5,163037536.451289,0.0,0.000357136322188461,59999.9996428637
7585,308000.0,12843.999999999998,0.0,8.04184789506696e-12,320844.0,118081.4678040426,0.0,622.5,622.5,163039461.843789,0.0,0.000187966485866223,59999.9998120335
7586,308000.0,10716.0,0.0,-1.14883541183853e-11,318716.0,122617.20478371384,0.0,622.5,622.5,163041387.236289,0.0,9.89297290001751e-05,59999.9999010703
7587,308000.0,9652.0,0.0,1.26371895397106e-11,317652.0,122436.61298935622,0.0,622.5,622.5,163043312.628789,6.54836185276508e-12,5.20682787234699e-05,59999.9999479317
7588,308000.0,10260.0,0.0,-1.41689700879251e-11,318260.0,121511.35201886742,0.0,622.5,622.5,163045238.021289,-6.54836185276508e-12,2.74043563159036e-05,59999.9999725956
7589,308000.0,11324.0,2376.919,1.07224638527483e-11,321700.919,122091.47596068186,0.0,622.5,622.5,163047163.413789,6.54836185276508e-12,1.44233452278729e-05,59999.9999855767
7590,308000.0,9956.0,14136.413,-4.97828678847349e-12,332092.413,125085.11132287176,0.0,622.5,622.5,163049088.806289,0.0,7.59123443123443e-06,59999.9999924088
7591,308000.0,4864.0,24019.392,1.34030798155119e-11,336883.392,164121.76831706802,0.0,622.5,622.5,163051014.198789,0.0,3.99538724818022e-06,59999.9999960046
7592,308000.0,3876.0,28523.028000000002,0.0,340399.028,284193.281541765,0.0,622.5,622.5,163052939.591289,0.0,2.10283599842928e-06,59999.9999978972
7593,308000.0,6308.0,29148.533000000003,0.0,343456.533,341657.64490147214,0.0,22.3961568266718,22.3961568266718,163053008.862602,0.0,0.0,59999.9999978972
7594,308000.0,4255.999999999999,32401.159,0.0,347421.8956388441,347421.8956388441,0.0,0.0,0.0,163053008.862602,2764.73663884412,0.0,56928.0703991815
7595,308000.0,912.0,26521.412,22331.3840888605,362000.05944812385,362000.0594481238,0.0,0.0,0.0,163053008.862602,4235.26335926334,0.0,52222.2222222222
7596,308000.0,76.0,19140.453,8506.14049112341,335722.5934911234,335722.5934911234,0.0,0.0,0.0,163053008.862602,0.0,0.0,52222.2222222222
7597,308000.0,76.0,10758.686,11082.5884390707,329917.27443907066,329917.2744390707,0.0,0.0,0.0,163053008.862602,0.0,0.0,52222.2222222222
7598,308000.0,228.0,2752.222,40000.0,360980.222,361980.2052297682,999.983229768181,0.0,0.0,163052854.215195,10000.0,0.0,41111.1111111111
7599,308000.0,1748.0,0.0,37390.7676825398,357138.7676825398,357138.7676825398,0.0,0.0,0.0,163052854.215195,10000.0,0.0,30000.0
7600,308000.0,4332.0,0.0,31445.4226804226,343777.4226804226,343777.4226804226,0.0,0.0,0.0,163052854.215195,0.0,0.0,30000.0
7601,308000.0,5016.0,0.0,6723.13178810017,319739.1317881002,319739.1317881002,0.0,0.0,0.0,163052854.215195,0.0,0.0,30000.0
7602,308000.0,4407.999999999999,0.0,-0.0,312408.0,241226.30523994582,0.0,622.5,622.5,163054779.607695,0.0,10000.0,39000.0
7603,308000.0,3344.0000000000005,0.0,-0.0,311344.0,176422.68047852212,0.0,622.5,622.5,163056705.000195,0.0,10000.0,48000.0
7604,308000.0,1520.0,0.0,-2.72848410531878e-12,309520.0,157384.11692908482,0.0,622.5,622.5,163058630.392695,0.0,6315.78947368421,53684.2105263158
7605,308000.0,531.9999999999999,0.0,6.82121026329696e-12,308532.0,150296.43295173688,0.0,622.5,622.5,163060555.785195,0.0,3324.09972299169,56675.9002770083
7606,308000.0,531.9999999999999,0.0,-5.22959453519434e-12,308532.0,144142.16921269504,0.0,622.5,622.5,163062481.177695,6.54836185276508e-12,1749.52616999563,58250.4738300044
7607,308000.0,1063.9999999999998,0.0,-9.54969436861575e-12,309064.0,140772.93555531258,0.0,622.5,622.5,163064406.570195,-6.54836185276508e-12,920.80324736612,59079.1967526339
7608,308000.0,2584.0,0.0,-8.81072992342524e-12,310584.0,119734.99454295753,0.0,622.5,622.5,163066331.962695,6.54836185276508e-12,484.633288087431,59515.3667119126
7609,308000.0,3496.0,0.0,-3.80850906367414e-12,311496.0,116201.53767571713,0.0,622.5,622.5,163068257.355195,6.54836185276508e-12,255.070151624964,59744.929848375
7610,308000.0,2584.0,0.0,-6.50857145956252e-12,310584.0,120665.06291242127,0.0,622.5,622.5,163070182.747695,-6.54836185276508e-12,134.247448223666,59865.7525517763
7611,308000.0,1444.0,0.0,1.45519152283669e-11,309444.0,120487.34625132084,0.0,622.5,622.5,163072108.140195,0.0,70.6565516966657,59929.3434483033
7612,308000.0,531.9999999999999,0.0,1.37845290737459e-11,308532.0,119576.81600875518,0.0,622.5,622.5,163074033.532695,0.0,37.1876587877188,59962.8123412123
7613,308000.0,76.0,625.505,4.59721150036785e-12,308701.505,120147.70401798288,0.0,622.5,622.5,163075958.925195,-6.54836185276508e-12,19.5724519935366,59980.4275480065
7614,308000.0,76.0,4253.434,1.91491267287347e-12,312329.434,123093.6788504109,0.0,622.5,622.5,163077884.317695,0.0,10.3012905229135,59989.6987094771
7615,308000.0,1140.0,7881.363,2.68052247065498e-12,317021.363,161508.84807893776,0.0,622.5,622.5,163079809.710195,0.0,5.42173185416591,59994.5782681458
7616,308000.0,3115.9999999999995,10133.181,0.0,321249.181,279668.7484192207,0.0,517.676385630702,517.676385630702,163081410.883256,0.0,0.0,59994.5782681458
7617,308000.0,3648.0,11008.888,3561.35551048598,336218.243510486,336218.243510486,0.0,0.0,0.0,163081410.883256,10000.0,0.0,48883.4671570347
7618,308000.0,5092.0,11759.494,7039.22980470601,341890.723804706,341890.723804706,0.0,0.0,0.0,163081410.883256,10000.0,0.0,37772.3560459236
7619,308000.0,4712.0,8506.868,35017.926213807,356236.79421380704,356236.794213807,0.0,0.0,0.0,163081410.883256,0.0,0.0,37772.3560459236
7620,308000.0,3572.0,6129.9490000000005,9700.36344140531,330377.68179582764,330377.68179582764,0.0,0.0,0.0,163081410.883256,2975.36935442233,0.0,34466.3900965655
7621,308000.0,3192.0,3377.7270000000003,10095.0600199417,324664.7870199417,324664.78701994166,0.0,0.0,0.0,163081410.883256,0.0,0.0,34466.3900965655
7622,308000.0,3572.0,625.505,40000.0,356217.2560869089,356217.2560869089,0.0,0.0,0.0,163081410.883256,4019.75108690892,0.0,30000.0
7623,308000.0,6080.0,0.0,37372.897225089,351452.897225089,351452.897225089,0.0,0.0,0.0,163081410.883256,0.0,0.0,30000.0
7624,308000.0,9196.0,0.0,21108.2731138242,338304.2731138242,338304.2731138242,0.0,0.0,0.0,163081410.883256,0.0,0.0,30000.0
7625,308000.0,11780.0,0.0,0.0,319780.0,314648.6867061455,0.0,63.8848505084882,63.8848505084882,163081608.479099,0.0,0.0,30000.0
7626,308000.0,13832.0,0.0,-0.0,321832.0,237385.83300159444,0.0,622.5,622.5,163083533.871599,0.0,10000.0,39000.0
7627,308000.0,15048.0,0.0,-0.0,323048.0,173613.92209738557,0.0,622.5,622.5,163085459.264099,0.0,10000.0,48000.0
7628,308000.0,17860.0,0.0,-2.72848410531878e-12,325860.0,154878.46427556357,0.0,622.5,622.5,163087384.656599,0.0,6315.78947368421,53684.2105263158
7629,308000.0,19760.0,0.0,-7.73070496506989e-12,327760.0,147903.6206185204,0.0,622.5,622.5,163089310.049099,0.0,3324.09972299169,56675.9002770083
7630,308000.0,20368.0,0.0,-5.22959453519434e-12,328368.0,141847.33657126123,0.0,622.5,622.5,163091235.441599,6.54836185276508e-12,1749.52616999563,58250.4738300044
7631,308000.0,20520.0,0.0,-9.54969436861575e-12,328520.0,138531.74320121322,0.0,622.5,622.5,163093160.834099,-6.54836185276508e-12,920.80324736612,59079.1967526339
7632,308000.0,21660.0,0.0,-8.81072992342524e-12,329660.0,118514.94821019088,0.0,622.5,622.5,163095086.226599,6.54836185276508e-12,484.633288087431,59515.3667119126
7633,308000.0,21508.000000000004,0.0,-3.80850906367414e-12,329508.0,115017.49569664274,0.0,622.5,622.5,163097011.619099,6.54836185276508e-12,255.070151624964,59744.929848375
7634,308000.0,20064.0,0.0,-6.50857145956252e-12,328064.0,119435.53959669138,0.0,622.5,622.5,163098937.011599,-6.54836185276508e-12,134.247448223666,59865.7525517763
7635,308000.0,18772.0,0.0,1.45519152283669e-11,326772.0,119259.633789314,0.0,622.5,622.5,163100862.404099,0.0,70.6565516966657,59929.3434483033
7636,308000.0,18012.0,0.0,1.37845290737459e-11,326012.0,118358.38144488962,0.0,622.5,622.5,163102787.796599,0.0,37.1876587877188,59962.8123412123
7637,308000.0,17860.0,3252.626,4.59721150036785e-12,329112.626,118923.45235925096,0.0,622.5,622.5,163104713.189099,-6.54836185276508e-12,19.5724519935366,59980.4275480065
7638,308000.0,10640.0,27397.118999999995,1.91491267287347e-12,346037.119,121839.40901859227,0.0,622.5,622.5,163106638.581599,0.0,10.3012905229135,59989.6987094771
7639,308000.0,9956.0,53042.824,-1.18713927577119e-11,370998.824,159863.1447608708,0.0,622.5,622.5,163108563.974099,0.0,5.42173185416591,59994.5782681458
7640,308000.0,10108.0,71557.77200000001,0.0,389665.772,276819.0482776644,0.0,622.5,622.5,163110489.366599,0.0,2.85354308114046,59997.1464569189
7641,308000.0,8360.0,79314.034,0.0,395674.034,332792.32916881837,0.0,622.5,622.5,163112414.759099,0.0,1.5018647795468,59998.4981352204
7642,308000.0,6536.0,79689.337,0.0,394225.337,338407.00941212534,0.0,622.5,622.5,163114340.151599,0.0,0.7904551471304,59999.2095448529
7643,308000.0,4332.0,73684.489,0.0,386016.489,352606.8997453091,0.0,415.949386220902,415.949386220902,163115626.683051,0.0,0.0,59999.2095448529
7644,308000.0,2356.0,60924.187000000005,0.0,371280.18700000003,327011.28017997975,0.0,551.147889909252,551.147889909252,163117331.383474,0.0,0.0,59999.2095448529
7645,308000.0,912.0,40032.32,0.0,348944.32,321356.59726059745,0.0,343.467148105562,343.467148105562,163118393.727363,0.0,0.0,59999.2095448529
7646,308000.0,456.0,12134.796999999999,21996.763703233,352587.560703233,352587.560703233,0.0,0.0,0.0,163118393.727363,10000.0,0.0,48888.0984337418
7647,308000.0,836.0000000000001,0.0,32036.4599485213,347871.7485388889,347871.74853888893,0.0,0.0,0.0,163118393.727363,6999.28859036758,0.0,41111.1111111111
7648,308000.0,1748.0,0.0,15109.1030584255,334857.1030584255,334857.1030584255,0.0,0.0,0.0,163118393.727363,10000.0,0.0,30000.0
7649,308000.0,2203.9999999999995,0.0,1238.55655354465,311442.55655354465,311442.55655354465,0.0,0.0,0.0,163118393.727363,0.0,0.0,30000.0
7650,308000.0,2203.9999999999995,0.0,3.18323145620525e-12,310204.0,234966.9769594668,0.0,622.5,622.5,163120319.119863,0.0,2222.22222222222,32000.0
7651,308000.0,1748.0,0.0,-0.0,309748.0,171844.87345976144,0.0,622.5,622.5,163122244.512363,0.0,10000.0,41000.0
7652,308000.0,836.0000000000001,0.0,-0.0,308836.0,153300.32161906443,0.0,622.5,622.5,163124169.904863,0.0,10000.0,50000.0
7653,308000.0,228.0,0.0,-1.18234311230481e-11,308228.0,146396.54851627216,0.0,622.5,622.5,163126095.297363,0.0,5263.15789473684,54736.8421052632
7654,308000.0,76.0,0.0,-5.45696821063757e-12,308076.0,140401.97530944235,0.0,622.5,622.5,163128020.689863,0.0,2770.08310249308,57229.9168975069
7655,308000.0,0.0,0.0,-0.0,308000.0,137120.16636096226,0.0,622.5,622.5,163129946.082363,0.0,0.0,57229.9168975069
7656,308000.0,0.0,0.0,-0.0,308000.0,119035.28126523651,0.0,622.5,622.5,163131871.474863,0.0,0.0,57229.9168975069
7657,308000.0,0.0,0.0,-0.0,308000.0,115522.47338783988,0.0,622.5,622.5,163133796.867363,0.0,0.0,57229.9168975069
7658,308000.0,0.0,0.0,-0.0,308000.0,119959.91445520417,0.0,622.5,622.5,163135722.259863,0.0,0.0,57229.9168975069
7659,308000.0,228.0,0.0,-0.0,308228.0,119783.23634350962,0.0,622.5,622.5,163137647.652363,0.0,0.0,57229.9168975069
7660,308000.0,1748.0,0.0,-0.0,309748.0,118878.0271025686,0.0,622.5,622.5,163139573.044863,0.0,0.0,57229.9168975069
7661,308000.0,4180.0,4503.636,-0.0,316683.636,119445.57892823798,0.0,622.5,622.5,163141498.437363,0.0,0.0,57229.9168975069
7662,308000.0,4940.0,31525.452,-0.0,344465.452,122374.33792736723,0.0,622.5,622.5,163143423.829863,0.0,0.0,57229.9168975069
7663,308000.0,3115.9999999999995,57296.257999999994,-0.0,368412.258,160565.01469170096,0.0,622.5,622.5,163145349.222363,0.0,0.0,57229.9168975069
7664,308000.0,5016.0,73684.489,0.0,386700.489,278034.4063675965,0.0,622.5,622.5,163147274.614863,0.0,1457.93847499635,58542.0615250036
7665,308000.0,4332.0,81565.852,0.0,393897.852,334253.4347250985,0.0,622.5,622.5,163149200.007363,0.0,767.336039471765,59232.6639605282
7666,308000.0,4028.0,82316.45799999998,0.0,394344.458,339892.76589867397,0.0,622.5,622.5,163151125.399863,0.0,403.861073406192,59596.1389265938
7667,308000.0,4940.0,75936.307,0.0,388876.30700000003,354155.0000326184,0.0,432.280271743901,432.280271743901,163152462.442744,0.0,0.0,59596.1389265938
7668,308000.0,6536.0,61799.894,0.0,376335.894,328447.004373595,0.0,596.216675848742,596.216675848742,163154306.540922,0.0,0.0,59596.1389265938
7669,308000.0,8588.0,39156.613,0.0,355744.613,322767.4948944986,0.0,410.565120413492,410.565120413492,163155576.41884,0.0,0.0,59596.1389265938
7670,308000.0,13376.000000000002,10508.484,12251.0920835918,354135.5760835918,354135.5760835918,0.0,0.0,0.0,163155576.41884,10000.0,0.0,48485.0278154827
7671,308000.0,24320.0,0.0,7079.05941751564,349399.05941751564,349399.05941751564,0.0,0.0,0.0,163155576.41884,10000.0,0.0,37373.9167043716
7672,308000.0,33820.0,0.0,0.0,341820.0,336327.27388556115,0.0,68.3844401247636,68.3844401247636,163155787.931913,0.0,0.0,37373.9167043716
7673,308000.0,38228.0,0.0,0.0,346228.0,312809.92716265394,0.0,416.055006824958,416.055006824958,163157074.790049,0.0,0.0,37373.9167043716
7674,308000.0,38532.0,0.0,-0.0,346532.0,235998.58594046487,0.0,622.5,622.5,163159000.182549,0.0,0.0,37373.9167043716
7675,308000.0,37544.0,0.0,-0.0,345544.0,172599.348480437,0.0,622.5,622.5,163160925.575049,0.0,0.0,37373.9167043716
7676,308000.0,35644.0,0.0,-0.0,343644.0,153973.37785283214,0.0,622.5,622.5,163162850.967549,0.0,0.0,37373.9167043716
7677,308000.0,32984.0,0.0,-0.0,340984.0,147039.29413180842,0.0,622.5,622.5,163164776.360049,0.0,0.0,37373.9167043716
7678,308000.0,30703.999999999996,0.0,-0.0,338704.0,141018.40209653115,0.0,622.5,622.5,163166701.752549,0.0,0.0,37373.9167043716
7679,308000.0,30552.0,0.0,-0.0,338552.0,137722.18455485647,0.0,622.5,622.5,163168627.145049,0.0,0.0,37373.9167043716
7680,308000.0,31616.000000000004,0.0,-0.0,339616.0,111637.92688316011,0.0,622.5,622.5,163170552.537549,0.0,0.0,37373.9167043716
7681,308000.0,33287.99999999999,0.0,-0.0,341288.0,108343.41970173405,0.0,622.5,622.5,163172477.930049,0.0,0.0,37373.9167043716
7682,308000.0,34883.99999999999,0.0,-0.0,342884.0,112505.09946727277,0.0,622.5,622.5,163174403.322549,0.0,0.0,37373.9167043716
7683,308000.0,35568.0,0.0,-0.0,343568.0,112339.40087853871,0.0,622.5,622.5,163176328.715049,0.0,0.0,37373.9167043716
7684,308000.0,35644.0,0.0,-0.0,343644.0,111490.44515734407,0.0,622.5,622.5,163178254.107549,0.0,0.0,37373.9167043716
7685,308000.0,34200.0,2376.919,-0.0,344576.919,112022.7269190455,0.0,622.5,622.5,163180179.500049,0.0,0.0,37373.9167043716
7686,308000.0,23028.0,21392.271,-0.0,352420.271,114769.48048259316,0.0,622.5,622.5,163182104.892549,0.0,0.0,37373.9167043716
7687,308000.0,20064.0,46037.168,-0.0,374101.168,150586.82753228865,0.0,622.5,622.5,163184030.285049,0.0,0.0,37373.9167043716
7688,308000.0,14440.0,65678.02500000001,-0.0,388118.025,260756.17580897303,0.0,622.5,622.5,163185955.677549,0.0,9999.99999999999,46373.9167043716
7689,308000.0,10868.000000000002,73434.28700000001,0.0,392302.287,313481.51665336033,0.0,622.5,622.5,163187881.070049,0.0,7171.62278717286,52828.3772128271
7690,308000.0,9272.0,74685.29699999999,0.0,391957.297,318770.39600521186,0.0,622.5,622.5,163189806.462549,0.0,3774.53830903834,56225.4616909617
7691,308000.0,8664.0,68680.449,0.0,385344.449,332146.31476234086,0.0,622.5,622.5,163191731.855049,0.0,1986.59911002018,58013.4008899798
7692,308000.0,8968.000000000002,53668.329,0.0,370636.329,308035.9223712001,0.0,622.5,622.5,163193657.247549,0.0,1045.57847895799,58954.421521042
7693,308000.0,9880.0,32150.957000000002,0.0,350030.957,302709.3615631757,0.0,589.153863188463,589.153863188463,163195479.500448,0.0,0.0,58954.421521042
7694,308000.0,11932.0,7631.161,0.0,332128.0978994228,332128.0978994228,0.0,0.0,0.0,163195479.500448,4564.93689942281,0.0,53882.2694105722
7695,308000.0,16948.0,0.0,0.0,327685.9283541596,327685.9283541596,0.0,0.0,0.0,163195479.500448,2737.92835415958,0.0,50840.1267948394
7696,308000.0,19152.0,0.0,0.0,327152.0,315426.47870244645,0.0,145.982740154542,145.982740154542,163195931.025064,0.0,0.0,50840.1267948394
